Country or Territory,Most common cancer cases worldwide  (females),Most common cancer cases worldwide (males)
Puerto Rico,Breast,Prostate
Tokelau,,
Afghanistan,Breast,"Lip, oral cavity"
Algeria,Breast,Lung
Azerbaijan,Breast,Lung
Albania,Breast,Lung
Armenia,Breast,Lung
Angola,Cervix uteri,Prostate
Argenti,Breast,Prostate
Australia,Breast,Prostate
Austria,Breast,Prostate
Botswa,Cervix uteri,Kaposi sarcoma
Belgium,Breast,Prostate
Bahamas,Breast,Prostate
Bangladesh,Breast,Esophagus
Belize,Breast,Prostate
Bosnia and Herzegovi,Breast,Lung
Bolivia (Pluritiol State of),Cervix uteri,Prostate
Myanmar,Cervix uteri,Lung
Benin,Breast,Prostate
Belarus,Breast,Lung
Brazil,Breast,Prostate
Bhutan,Cervix uteri,Stomach
Bulgaria,Breast,Prostate
Brunei Darussalam,Breast,Colorectum
Burundi,Cervix uteri,Prostate
Cada,Breast,Prostate
Cambodia,Breast,Liver
Chad,Breast,Prostate
Sri Lanka,Breast,"Lip, oral cavity"
Congo,Breast,Prostate
Democratic Republic of the Congo,Breast,Prostate
Chile,Breast,Prostate
Cameroon,Breast,Prostate
Colombia,Breast,Prostate
Costa Rica,Breast,Prostate
Central African Republic,Breast,Prostate
Cuba,Breast,Prostate
Djibouti,Breast,Non-Hodgkin lymphoma
Dominican Republic,Breast,Prostate
Ecuador,Breast,Prostate
Ireland,Breast,Prostate
Equatorial Guinea,Breast,Prostate
Estonia,Breast,Prostate
Eritrea,Breast,Non-Hodgkin lymphoma
El Salvador,Breast,Prostate
Ethiopia,Breast,Leukemia
Czechia,Breast,Prostate
Finland,Breast,Prostate
Fiji,Breast,Prostate
France,Breast,Prostate
Gambia,Cervix uteri,Liver
Gabon,Breast,Prostate
Georgia,Breast,Lung
Gha,Breast,Prostate
Germany,Breast,Prostate
Greece,Breast,Lung
Guatemala,Breast,Prostate
Guinea,Cervix uteri,Liver
Guya,Breast,Prostate
Haiti,Breast,Prostate
Honduras,Breast,Prostate
Croatia,Breast,Prostate
Hungary,Breast,Lung
Iceland,Breast,Prostate
India,Breast,"Lip, oral cavity"
Iran (Islamic Republic of),Breast,Stomach
Côte d'Ivoire,Breast,Prostate
Iraq,Breast,Lung
Japan,Breast,Colorectum
Jamaica,Breast,Prostate
Jordan,Breast,Lung
Kenya,Breast,Prostate
Kyrgyzstan,Breast,Stomach
Democratic People's Republic of Korea,Lung,Lung
Republic of Korea,Thyroid,Colorectum
Kuwait,Breast,Prostate
Kazakhstan,Breast,Lung
Lao People's Democratic Republic,Breast,Liver
Latvia,Breast,Prostate
Lithuania,Breast,Prostate
Liberia,Cervix uteri,Prostate
Slovakia,Breast,Colorectum
Lesotho,Cervix uteri,Kaposi sarcoma
Libya,Breast,Lung
Madagascar,Cervix uteri,Prostate
Republic of Moldova,Breast,Lung
Mongolia,Liver,Liver
Malawi,Cervix uteri,Kaposi sarcoma
Republic of North Macedonia,Breast,Lung
Mali,Cervix uteri,Prostate
Morocco,Breast,Lung
Mauritania,Cervix uteri,Liver
Oman,Breast,Colorectum
Mexico,Breast,Prostate
Malaysia,Breast,Lung
Mozambique,Cervix uteri,Kaposi sarcoma
Niger,Breast,Liver
Vanuatu,Breast,Liver
Nigeria,Breast,Prostate
Netherlands,Breast,Prostate
Norway,Breast,Prostate
Nepal,Cervix uteri,Lung
Surime,Breast,Prostate
Nicaragua,Breast,Prostate
New Zealand,Breast,Prostate
Paraguay,Breast,Prostate
Peru,Breast,Prostate
Pakistan,Breast,"Lip, oral cavity"
Poland,Breast,Lung
Pama,Breast,Prostate
Portugal,Breast,Prostate
Papua New Guinea,Breast,"Lip, oral cavity"
Guinea-Bissau,Cervix uteri,Liver
Qatar,Breast,Colorectum
Romania,Breast,Lung
Philippines,Breast,Lung
Russian Federation,Breast,Lung
Rwanda,Cervix uteri,Prostate
Senegal,Cervix uteri,Prostate
Slovenia,Breast,Prostate
Sierra Leone,Breast,Prostate
Somalia,Breast,Prostate
Spain,Breast,Prostate
Sweden,Breast,Prostate
Syrian Arab Republic,Breast,Lung
Switzerland,Breast,Prostate
United Arab Emirates,Breast,Colorectum
Thailand,Breast,Liver
Tajikistan,Breast,Stomach
Togo,Breast,Prostate
Tunisia,Breast,Lung
Turkey,Breast,Lung
Turkmenistan,Breast,Stomach
United Republic of Tanzania,Cervix uteri,Prostate
Uganda,Cervix uteri,Kaposi sarcoma
United Kingdom of Great Britain and Northern Ireland,Breast,Prostate
Ukraine,Breast,Lung
United States of America,Breast,Prostate
Burki Faso,Cervix uteri,Liver
Uruguay,Breast,Prostate
Uzbekistan,Breast,Lung
"Venezuela, Bolivarian Republic of",Breast,Prostate
Viet m,Breast,Liver
Eswatini,Cervix uteri,Prostate
Zambia,Cervix uteri,Prostate
Zimbabwe,Cervix uteri,Prostate
Saudi Arabia,Breast,Colorectum
Yemen,Breast,Colorectum
South Africa,Breast,Prostate
mibia,Breast,Prostate
Israel,Breast,Prostate
Indonesia,Breast,Lung
Egypt,Breast,Liver
Sudan,Breast,Non-Hodgkin lymphoma
Denmark,Breast,Prostate
Italy,Breast,Prostate
Chi,Breast,Lung
Montenegro,Breast,Lung
Serbia,Breast,Lung
South Sudan,Breast,Prostate
Lesotho,Cervix uteri,Kaposi sarcoma
Mauritius,Breast,Prostate
Comoros,Cervix uteri,Prostate
Maldives,Breast,Lung
Seychelles,,
Singapore,Breast,Prostate
Saint Lucia,Breast,Prostate
Saint Vincent and the Gredines,,
Micronesia (Federated States of),,
Solomon Islands,Breast,Prostate
Tuvalu,,
Kiribati,,
Marshall Islands,,
uru,,
Barbados,Breast,Prostate
Antigua and Barbuda,,
Dominica,,
Greda,,
Saint Kitts and Nevis,,
Andorra,,
Cabo Verde,Cervix uteri,Prostate
Sao Tome and Principe,Cervix uteri,Prostate
Palau,,
Moco,,
Timor-Leste,Breast,Lung
Tonga,,
Samoa,Breast,Prostate
Niue,,
Cook Islands,,
Bahrain,Breast,Colorectum
Bahrain,Breast,Colorectum
Timor-Leste,Breast,Lung
Cyprus,Breast,Prostate
Lebanon,Breast,Prostate
Luxembourg,Breast,Prostate
Malta,Breast,Prostate
Trinidad and Tobago,Breast,Prostate
French Guia,Breast,Prostate
Liechtenstein,,
New Caledonia,Breast,Prostate
Western Sahara,,
Svalbard and Jan Mayen Islands,,
Occupied Palestinian Territory,Breast,Lung
Greenland,,
Holy See,,
Réunion,Breast,Prostate
French Polynesia,Breast,Prostate
Guadeloupe,Breast,Prostate
Guam,Breast,Lung
Martinique,Breast,Prostate
,,
,,